,0,1,2,3,4,5,6,7,8,9
SOUTUFC12A8AE4706A,-1.6829892453982132,1.6570384632742423,-1.486245375027384,0.6004576414013781,0.7884897381367741,-0.3371454923083158,-0.5159800665888621,0.6119135145944442,0.4931066440646199,0.182664338817054
SOGGMZY12A6701FE43,4.18790634532787,-3.97297324556391,4.40789160151484,-3.728558089012804,-2.456787757686276,1.1072091038319165,1.823842145122269,-3.17462569182112,-0.1507145627019701,1.348016697123415
SOFVHDU12A67ADE7AA,4.731217588780504,4.23161203567659,2.154892434717961,-0.2198603016762572,-1.6952700932122644,-0.1407049694378759,-0.9096933852873632,0.4605878445392083,-1.3555749418327527,-0.7468694595618666
SOVBPAE12AB01862BF,-0.041201463013452,1.1198647290848764,0.0133152082730009,-2.22120942833088,0.2855833317473804,-0.1358542601465603,2.03368213136414,-1.4632587373949415,0.3352455823974591,-0.7305539030027174
SOBUUZH12AF72A5BBC,-1.715535777835031,3.77411126637429,-5.074889827717488,9.004511713390764,-12.901099830048476,7.680519143398527,-0.3144967379354074,-6.101427677903351,-1.350837530818298,5.387507206386931
SOATHRP12A8C13407D,-8.71357947718626,-1.9515807731563888,9.473314360418131,-2.8469816401200294,1.889987995783696,0.2714589297746714,-0.2028986909813294,2.592834943840757,-1.304816889787518,-1.8331433345990964
SOIQNWY12A67AD87D3,1.6063635647555514,-0.8474175068917997,-2.198932923601436,0.6020179521889385,0.9423583512783928,1.209282374854206,0.3568721729479785,-0.469950154242761,0.4815642099076417,0.0450259781580939
SORFQYM12A58A7CEAF,-3.12817965228401,2.0490586669036785,-1.518385784932969,0.707045933998158,0.2686729955610949,0.4183483362799654,0.1215862420211381,-0.5936101765670745,0.5697865280010382,0.3226605004237367
SOWJFHF12AF72A7603,-3.3405117967711324,1.1227712543738917,-0.96068951919077,-0.1898433627617499,-1.208840523868866,2.684251831849731,5.1145471238004445,-3.3971532863227103,-4.887799684980719,-10.852806794033423
SOVYLBG12A6D4FA9EB,-3.75548668262888,2.809222353743383,-0.1445134976837328,-0.5439894280799371,1.5174414985267206,2.227126964619521,-0.4657980562619775,0.2362523657819879,1.0460937308941596,-0.5536907476808434
SOOVNRV12AC468964C,4.539885883038106,-2.5784359794446186,4.0608620973607,-2.349262886356775,0.6515218561867655,0.5737089367727499,1.179759374567692,-0.1121888264461228,0.4858449872125876,1.3552443531108087
SOEKQOA12A6D4FAEA3,-0.5214067229324577,0.0614798251932982,3.858646959025919,-4.92630661605465,-0.4063749910423518,0.2085914513039956,1.849368069124184,-2.417440308493648,0.4832840890477493,1.0516272068721768
SOHCDBQ12A8C13D2FF,-3.647915024130379,-0.0054957029819086,0.1199554340771498,3.8782082595241976,-2.7578195900175624,-0.3813273412794489,-6.8712461920437145,1.414877042596581,-1.1813806597458631,2.745100605064026
SOUGGOX12A8C13556D,-1.2324661303269162,2.090061407697754,-2.269419720412573,1.0850067156894552,0.818428179076761,-1.0136943415940858,0.0904360510906604,1.254923148321089,0.6839049729831382,-0.7572323124496708
SOGKIQY12A8C1392B2,-1.9277570755879956,1.22419158464625,-2.556235655167832,1.9544493713982487,4.444799248061319,-1.631052735361057,8.871116958702478,2.524474508925823,1.165161019275748,1.2697242111094065
SOKMGZW12AC468A7B9,5.139980320306735,-6.1160655542770215,-2.485372613587585,1.228403107119319,3.791167977430524,1.7317751490775046,1.9586762055843512,1.931553303993602,-1.0868495918349343,-0.2129528519942538
SOFCXZJ12AB0185D3E,-0.1155051286837638,-1.883529014174151,-2.1608590540913046,0.4926894508913083,3.057520008636726,-1.210485392725818,-1.2636521919809656,0.8091454711321373,1.00623628892385,-0.2431517645366078
SOSKXTH12A8C13495D,-2.953074666884879,1.1795951017673327,-2.759194632335304,0.9976038595881578,1.2174976792017496,1.0166058458137852,3.167014186781205,-1.2316432697732749,-2.365441450755294,-8.004980953671375
SOBEUSX12AF72A5EBE,3.2608169732222296,-2.3110357270921984,2.549457654467811,-0.240161330889171,-3.140016873675068,2.518301957571732,-1.4314580133011197,-0.9234714786320408,0.6241706011131933,1.9742126914701583
SOFBRTD12A81C20A3C,-1.1038340719800015,-4.49857327670922,-1.8758946449207532,1.96929248996612,3.287061037244792,-3.6071779599876015,-3.625997503072648,4.327751013436809,4.209642404755254,-3.506756235589669
SODJFJT12A6D4F67EB,2.7918774528645462,-1.0972188616460845,2.9557239985285,-5.011428595716059,-1.2992516490961612,-0.1416304477594542,2.7409444304708432,-3.351676457291409,0.1381809787645932,1.251444933526844
SOURQEX12AB0188474,0.3521861799063234,-0.9222343332315912,0.4425854534094031,-1.4614246795337773,1.1538679875923077,-0.9041126051284152,1.9515416748006689,0.1740216466414428,1.1996160537966114,-1.7962901205868589
SOTPLEJ12A8C13BE58,-4.06995979026637,-2.8764000277900967,2.899866239196177,3.5816847383800394,-2.481018682005005,0.3596947245902516,-7.750329175090713,0.8020929334673942,-1.1769513984547588,3.1355220924014278
SOOFUMT12A8C133296,0.8695571729227536,2.769393011648915,-1.4963247374357596,-1.942620369719096,0.1699629047733714,-1.1889744222605532,-0.0390907010287938,0.2114856415883291,0.682198418857612,1.089487979639422
SODRPTE12A58A7BE10,-0.7986446216732009,-6.176594980703819,7.802532316570208,-4.314322940984233,-0.9403523401270996,-0.23454622378265,2.6350041259364487,-2.3973055603429967,-0.2749269834830196,1.3207495133270706
SOYMUVZ12AB018044B,4.186981151585508,3.0815098514319605,-0.8026474610296941,-2.6970936757513027,-1.909677705088104,-0.4693734078800848,-0.8618354405911112,0.7174349965819409,-0.3442313692161057,-0.9139681226521932
SOOXGGZ12AF72A0E9B,1.0720550037789804,0.2902297411699127,-2.304413015464663,-0.6516353836399006,2.918528540304261,-1.125668109832773,-1.4488731946988456,-0.510131413007994,-0.1052189387798615,1.9091718187436824
SOVMWGE12AB0181459,4.563019339855414,-4.808289176626308,-2.9229775663478588,2.662541666068841,1.937821226742039,2.574347408635758,2.001293243896181,1.2295668366658294,0.9942614361558524,-1.7665936168491714
SOEYKSX12A8AE473AF,4.275366443271578,3.544014198377916,1.049424019441458,-6.864563257602825,-1.039378864158762,-0.3847816923755363,0.5047773386521998,-1.6232935740388643,0.6204260879700269,0.0817607902866525
SOHGOFL12AB017C569,-3.047910136182734,6.274931030428575,-5.15116812390124,5.937628750173408,-9.372366462710492,7.959803398694308,-4.036691551996254,-4.09773864025428,-2.070504482874345,4.7810616342561065
SOZRLED12AC9070F7D,-1.2477270901579112,-1.7675522347019528,4.911201355078699,-4.67375920531283,0.3921337956204225,-0.9082369164677464,1.388424157447281,-1.4830991530088853,-0.0592676944662235,0.8236766104385725
SORTLYF12A8C1461FC,-1.361309932459244,1.726308883734304,-0.719116414522131,-0.885830336181598,0.8231674119748652,-1.1808125560751652,0.4240635169195635,-0.3892666736394272,0.8651531918049961,0.0559403277806546
SOZDQDQ12AB017DBA7,7.400140393214569,-8.764006369280688,-0.4294571797562797,0.9940533398545692,0.9315426307127505,2.4475821072089152,1.318969989824701,-0.5836019636256028,1.404486251177933,-0.5542101345828689
SOACQYL12AB018B92A,-1.7871931204335352,-1.8701274772550789,1.0894803752530535,1.489574160347687,-0.0651519065053343,0.3353655042937001,0.2197760381974612,1.0081096697253191,0.695584742085164,0.0459429544564622
SOOSHFN12A8C14371B,-1.216476587455824,2.280572867283247,0.2832217296194734,-1.3414485971214956,-0.5969925742741787,0.4151977290600124,-1.7805891531247091,-0.7853246828760362,-0.0766356174205211,1.2949070934327296
SOFOCIL12AB01842E9,8.061377520956851,-7.424638011777931,-3.2125608257272296,2.2235854060272597,3.322155700923261,3.1093990089550907,1.910274639316606,0.5079359699520901,-0.5404449875867423,-1.432037888836843
SOZOSQN12AB01872A1,11.761623596910816,13.092363721206183,8.97622782039446,4.614243232815741,-7.558257777795655,2.4185667609989894,-3.0831052663740994,3.4520802370419497,-5.292932316854717,1.7293818527137703
SOCIEFE12AB0183821,0.3423715179798522,-0.3782456279512661,3.691690720749893,-4.306507488523928,-0.6825955634411222,1.0680831598605836,2.23058025814991,-3.113619883650574,0.0575842183882307,1.5423265470104048
SOGLETQ12AB0186E93,-1.2903676894888911,3.120968178788861,-5.51877939779707,0.0508098850252026,5.594128598657711,0.5235834153408077,-4.937939370831412,-2.1697727171780965,0.0077188175163614,2.727289643126696
SOZPIND12A8C1364ED,-1.9171739646641737,0.8584957641726453,0.2771957074733279,-0.6096950477759889,0.4370539337183425,-0.1378388215595924,1.0395688960761895,0.0953076476735414,0.5147732047116227,-0.871282590599256
SOGKAHR12A6701F979,0.7968151181749549,1.7523755352167802,-0.8928697137574061,-1.010406793015544,0.1656175834646951,-0.4023214798996952,0.377624313113159,-0.3916546466958175,0.0957445984131889,-0.0548241562151882
SORCKNW12A8C142B3F,3.2498853983216254,-1.2689869204323223,0.539065925710412,-3.1005297655434547,1.4248510956541631,-0.4362317051726835,2.68709743091761,-0.9002872196259722,0.1199113749666434,3.985692040891729
SOANBYB12A58A7F0C5,2.0447864922767147,-2.7887020176272403,-5.267934412420607,7.201621645811357,-8.639693397847617,2.715573565484878,5.322582094093865,-15.328387413977788,11.613636884337897,-1.3371420735787078
SOZFGBU12A8C138C3F,-4.178702468582847,-0.3356894767830571,-0.278217360176667,4.006593819780149,-2.328198475561036,-1.8192415391331704,-5.104323854440484,1.1845252891170834,-0.387002099582702,0.0748120816583369
SOEYNCP12AB01877BD,-1.9689894112186683,2.10548965161097,-1.9550251574350477,0.9807878577634854,0.598682582162732,-0.9860235545535854,-0.1383844888720309,0.816266704652555,0.7252610054382177,-0.4815581088546673
SOMFKGH12AB018A4CF,-1.282247786289187,1.739319292484501,-1.7948081187227911,0.6142684411423353,0.7350639553082889,-0.7336046174561187,0.0458675181101089,0.8320185898838061,0.5036520175509115,-0.5164167234011845
SODQFWL12A8C140F11,7.4031904624009295,-3.30966723362399,-1.7712136946246029,4.055373458933565,-1.1409808936204549,2.6427047547659317,1.0940066201499556,1.029397752669958,0.6353664869806442,-0.5991245193314678
SOIBXGH12A8C143C8B,-2.6517911907844165,1.6904227673442276,-1.750938967882072,0.4241597721851459,1.1954240443858823,0.3041401885025392,0.7869991340223853,-0.6553134876829959,-1.3348593911455315,-3.5007605983766505
SOFTBCN12A8C13AAC1,7.057470743066066,-6.270949018339206,-1.1964431840989294,0.9856735883791194,1.0823868964280077,1.895289429769322,-1.244023398046999,-0.7240170583841011,-0.7581220801299744,1.442864529930917
SOCNRZP12AB0182DC6,0.8889165848137822,-0.3596807109377899,-1.5221614185560195,-0.0364006876312985,0.9519965378247204,0.1247124736400182,0.796181487000861,0.1324684047385104,0.4894108682087289,-0.3997554319115568
SOUKKXH12A8C134151,-7.279876074335721,2.8815122271291225,3.93343749003484,-3.3468404853641966,2.3065955672734204,4.052297169966598,-3.3697082638743705,-1.1306296128914848,1.80158286114055,2.544457244400664
SOCKJZY12AF72AC273,-0.4470149443540679,1.8886717174892549,-0.6498849866165819,-1.6822342952380551,0.2268164018011293,-0.5885556756578951,0.8965024677707253,-0.7037426932787901,0.4253942329477179,0.13111049016154
SORATFS12AAFF4074B,0.2388335030566723,-0.4982901033071426,1.6644243924926765,-4.387323948253653,1.139804465543087,-0.8761245127075469,0.4947030660592525,-0.5589421243110624,1.4020772929670255,-0.4150247694443074
SOKJPZX12A8AE45D50,3.884374394485526,2.546776099320212,-1.460433546993556,-2.846795869719613,-1.1710675670756443,-2.7298771470744425,-1.3641911127837771,1.0901477665587154,-1.1991312682565043,-4.247108322560272
SOAHRLX12A58A7C372,8.192019123196573,-9.606797189735053,-3.83916660640658,2.674588267623899,4.358603081253217,3.0395157844958702,0.8153593872860905,1.0622676359966552,-0.3205424150069844,-0.0111321683259635
SORFIYS12A8C13C750,-1.3215666192895783,1.517369456483314,-3.728109057119631,0.428742581157888,5.082082711995912,-1.021245460665859,-2.298226257123897,0.5273884316425936,0.1338020515255441,1.1518295284544673
SOQSEBZ12AB017E984,-3.8304849747096,1.812123341753004,0.0345808408904749,-0.3661467702472673,1.010568832468956,0.4266118047288257,1.1408868277824953,0.5921873905805987,1.1934239442650676,-1.8707520251124543
SOTPHGF12A8C142844,0.0909203741945425,1.5183548513584084,-0.9378890578827408,-1.4459552096511703,0.3590386726684807,-0.1231755812377756,-0.2187832780270709,-0.8323758394740893,0.2216492694407589,0.6899168090089183
SOOQRDY12A8C13A8DF,-4.535207131656398,2.737874057760582,-0.3004494486484452,-0.5987860698471309,0.0710745617172438,3.670317023702407,3.793711353913632,-1.3953847064092435,1.669824078003461,-2.8118574241690486
SOGFEYF12A6310DF58,-0.3454397975446581,2.497429477917984,-1.5709582860108209,-1.2033292528576096,0.5806440137733329,-0.5437929244267731,-0.252518764255135,0.0349871084356125,0.6958786392886155,0.1783050789085239
SOEOIMK12A58A76E52,-0.7956192863231276,1.154683758282627,-3.157903173210726,2.962847531969523,0.3327662757891695,-0.9222093013935658,3.2250859298746533,3.3990966517303542,0.0614207081685158,0.9573871162817862
SOOPLJP12AB017EC77,-1.9085783834015644,1.603878649265131,-0.0150085599152917,-0.6947544729440639,0.2996037169023063,-0.0082859824614052,-0.5956807681769171,-0.3403764283537948,0.2828351829175499,0.5911538032140985
SOJRLPO12A58A7BDBD,-4.844941824133041,2.571528328080039,-0.4508368777211731,-0.2499193112627476,-0.2016765651607067,4.115754112614174,4.206001618663112,-1.682515702703212,1.695821548206435,-4.377490747381153
SOYOMGJ12A58A7A668,-2.0700342735896693,1.845579146366345,-0.1617617194217821,-0.6424235242169478,0.7045055347517585,0.431674291883294,0.5659091092042037,0.2252097627084495,0.723869077750352,-0.342847229544486
SOAOFMX12A8C1421AD,-2.5875632899937777,-3.978136973534728,3.940814756096503,0.9755722441088568,-3.4380338067740617,1.2376630375359197,0.0802281715243986,-2.8510908517784297,-0.9062738938153428,2.6298761042753376
SOOJILM12AB018AA47,2.7333755367820083,5.582759453621216,-0.0012271883432039,-0.6278137678892897,-1.546724612261607,0.3686535275194261,-2.0403694149585725,0.7710816844823839,-0.5766483331124693,-0.3767726165931339
SOAGASM12A8C13DEBF,-7.002436981453506,0.2835556103637172,7.203776239568966,-1.552488512374633,1.5994617542420346,0.3767353193127796,-1.707211234120841,4.135965324637034,1.4821249390489315,2.15144837391669
SOJHKJY12AC468ED14,-2.1076494886902544,1.6742048081624092,-1.6553576638477032,1.2797300359454762,-0.084830978791724,-2.114420323221651,-0.202163693510911,0.8562950860375681,0.7657231420656213,-0.3996997744852616
SOTOYAE12A6D4F795E,6.536109099168095,-1.182261435825797,1.6901650903581482,-4.56838950472279,-2.3416012077910406,0.8270948256763591,1.8798022674178487,-3.141760918773067,-0.1755302651410905,1.7943826451217142
SOCMUVE12A8AE47257,-3.313875359439009,-1.103212313406646,1.7271418202218087,2.664474224349223,-3.999954685384447,2.3236156059134747,-1.6509879315982083,-2.5544647029323087,-1.0886882339404094,4.377168599978458
SOYMQBA12AAF3B5701,-1.4497873963469834,-0.1721613904532056,-0.2701656673451666,0.168955222096625,0.1100482698138047,-0.862663613469801,1.7927345445060765,0.4312837157201882,0.7517610482465813,-0.6499380103172553
SOILNHA12A8C143445,0.3423715179798522,-0.3782456279512661,3.691690720749893,-4.306507488523928,-0.6825955634411222,1.0680831598605836,2.23058025814991,-3.113619883650574,0.0575842183882307,1.5423265470104048
SOFJVQM12AB018D52A,6.614103040823768,-1.8039356694379511,1.414727304112589,-3.3394106572061464,-1.0132111240744928,-0.2937159004866266,0.0150975210916886,0.3180908276281219,-0.3029886366753173,-1.7540075622302718
SOAGTVP12AB0189926,-3.612942925736186,3.17404060934597,-1.0528798993972073,2.2696345385979573,-1.752253078597024,6.573110471011796,0.1722249700781618,1.3772272845718054,0.2458952262031676,-4.047559450065243
SODBYFM12A8C13F6BA,-3.03975145137231,1.0815405603373538,-1.3154108613417137,3.1110596205616363,-2.124296082436,-1.7394385587639012,-3.282905889724564,-0.0961521757665398,0.1359683656392519,-0.1699648834844849
SOCVXHI12A6D4F9722,4.043584098822758,-5.634013606886088,-2.844111447865584,-0.224851867380923,7.160356389042871,0.8105574899409322,-1.550970302546183,-1.2049787070255675,-1.3857255731959526,4.041015175397409
SOYBAZI12A8C138866,-2.518977689116165,1.3097295257749566,-1.9705059001979417,3.944448346209923,-1.3519804098183887,0.232513976802721,-2.5067365128525703,1.4918645884350226,0.0357903450418036,-0.8845089293852472
SOZWKVV12A58A7AB8D,-1.0766389493287525,2.3580083452110165,-2.950462793427393,2.2764443710337594,0.0954854396021415,1.4232665048379562,1.672567936674407,0.6192306697543903,-0.1061949632243314,1.1640355910757223
SOVOXXJ12A6D4FB599,-2.36311000018082,1.3850954155119026,1.1975589066020222,-1.2417636551328797,1.3633481021227662,-0.1993525843929224,0.5162422584858931,0.665457758754152,-0.0705912967055212,0.0104266767871073
SOPWUQH12A58A7E5E3,2.8263289895278647,4.609227052275561,-0.7426293445852531,-4.294981119793815,-1.8365183483011536,0.895834490989127,-0.5274294180007797,1.1922204691738052,-1.0463865588204189,-2.600953142054925
SOWQKZC12A8C13F2A5,-1.817331919328941,0.8190312961258067,-1.8946895895505111,2.2979163024876805,-2.8492560710261063,-6.873625827410752,2.2259752287993466,0.1915738435602706,1.826755067798904,0.6178062644460836
SOEELUU12AF72A6AF8,6.524595994428974,8.678386431041764,-0.8220236278035732,-4.973428669252443,-3.1671243432377407,-3.121177026807448,-3.371092437656692,4.646287673254875,-1.4238029391381974,-3.4118158249273565
SOOTRCK12AC468DCA4,-2.594581462272583,3.2504061319184205,-2.3248191880175275,3.763703726039896,-0.428297843414853,5.239271990292719,4.244791295991905,3.995584759300562,1.2449565135550205,-6.067333163363393
SOPTPCO12AB018E1B8,6.36904715082844,-1.9454454859399688,-4.139185937412554,-1.0510527551093125,3.191369986945448,4.596500211212324,-2.599912579692984,-3.914344841469482,0.5965501163067135,3.3623509023868188
SOPAHSW12AB0186F88,5.762759527303338,-9.750425034620758,1.2031272335539909,1.3902959541211404,0.3175231591326615,1.382565661745912,1.5771637542520796,-0.0686821883503321,-0.7550569948914114,-0.6629695934635141
SOOLXVK12AB018ADBD,6.13466592035475,-6.996335352839496,2.7186084782413937,-1.2480065957690674,-1.9356001828251768,1.4823342013463687,1.9765958614395087,-1.4960921576493993,-0.006086171749553,0.9246595558617792
SOWGRLK12AB0182D6F,-1.5113743076063717,1.1579237992729932,-1.6521103242916793,1.619227655853673,-0.5159660611838955,-1.2944042703529863,-1.2698412282302531,0.601061036630104,0.1844330239974031,-0.5571312497099008
SOBUPWX12AB0188E71,2.524998194463312,4.929769419710751,-0.6898048832512995,-1.333052775654775,-1.081116964476434,-0.2804853875928868,-1.876395836626079,0.8415956200547831,-0.4564917241779737,-0.1816671091815472
SOAGEPT12A8C137139,-3.5623897667118807,-2.603500474624326,0.555339913642836,4.500179413152539,-1.331584141465415,-3.5966276043971925,-4.859246857636696,0.9709566853479482,-1.1711811407364292,-1.0775373490272402
SOYFJKG12A6D4FACC3,-1.58697522411657,0.4028962482797122,-2.4717656276151856,4.100587372912362,-3.708409963306925,3.085083969771204,0.1482576536894582,-4.083225047010929,0.7192228176987452,1.0753312980738914
SOEKLNK12A58A7839A,-6.349024229468381,5.259147953539203,0.7938490004284854,4.744008517314711,-7.737759825851306,22.845862419033857,1.5640265776520277,0.9045311276753056,-1.6185965442214278,-9.968331863407066
SOYYWRQ12AB01881C2,4.789381961882514,-2.267716467512985,-5.873351721024151,1.2569166607820943,15.341766797193156,-1.43981191804794,6.779122300217291,23.84577615365234,-16.951083547539906,10.750879826833046
SOUZMCR12AB018553E,7.045683104968803,-4.826412977712086,0.7403148979712768,1.7217148320625455,-2.3817395098124696,4.113851007644259,2.1254523674653867,-0.6485085746373708,-0.2674862610674392,-1.0887548784925902
SONLCCI12A8C140225,-2.0305953331838107,-3.787954569354423,6.733129963065731,-3.505878096905908,0.7427781158576666,0.1591967563974385,1.3422541468856903,-0.3874896222036977,-0.427492633779432,1.0286855077194268
SOKQNQT12A8C134DFC,-4.92951598774122,0.5102841238358611,1.5323325073878908,2.7190833657095665,-4.76957313581512,2.290735878769957,-0.1308206185765824,-1.8036909250869235,-0.9322274429374722,2.45335667203935
SOKNFJO12A8C1427DE,2.0774171458580866,-10.050096945424936,-4.66456767203246,4.102832318777846,6.803732343145563,-2.9943470532139997,-1.704865263933593,6.332010883409573,3.0536666093878666,-4.358523763195287
SOLCQTH12AC468C57C,-3.1900146704872574,1.813626196328672,0.3784689811414458,-0.3683405089654918,1.1435921559112898,0.4356363380076098,-0.4308216575984689,0.8897117787193298,0.8980174418154493,0.0259761658518819
SOAKAIG12A8AE46D63,-0.8364134296631884,2.040570383029088,-5.195587433588091,0.4231259186274546,7.122309771476515,-1.8280089584304589,-4.0549861108574525,-0.1157897495363649,-0.0246304705609953,2.3437755751994445
SOIUELB12A8C13C831,-2.5068950106910117,2.2658157899814317,-2.5667227898507665,5.7374900089253975,-4.650775868327698,6.320992936222595,-0.1068600685978058,-2.9234756565418683,-1.9895442975276747,-0.3958290015285044
SOIHBHO12AAF3B3EA2,-1.772588393276431,2.478954777020554,-2.668454969397927,2.481076262074898,-1.4079023419918824,0.8860036879665889,-0.8408337396986083,-1.2264185479802467,-0.4095767216054047,2.475914952409516
SOCNERX12A8C13B845,-0.3739569439697423,1.7706395745394956,0.3727992120854523,-1.4078483521369998,-9.608759891460815,-13.565474850637267,8.43372176750878,-6.358814043130826,4.026189695954094,8.32411190115717
SOBDGFQ12A81C23884,-1.302635327760436,-1.7277667771534797,0.2648300117157995,2.5228893807483894,-2.0148413906681126,2.1306454936469943,-2.929320489768382,-1.7624943660041406,-1.1526753390832765,2.4511482189952494
SOVGYIG12AB0181967,-0.2502848111954355,1.2208865386059355,-1.89082108291037,0.7175295772937641,0.8774545961861226,-0.7532715478611253,-0.2258892199424304,0.745025656296751,0.2647463597484343,-0.5702756359151804
SOQCTJN12A8151DD96,-2.532487313234969,-0.7916426550149653,-0.3659186406716535,9.537592405843514,-6.787159179194926,8.91777274262466,0.3408258651466519,-2.462850464456419,1.1090981605740329,2.542534168637368
SOTGKCI12AC468AD32,0.5758134315351695,1.2323221371805648,-2.463918462659721,0.5587138130340437,0.87739559321819,0.6126715002790354,-0.8577010058075759,0.0640267166437087,0.7036156267532669,0.1189884411115565
SOHOIUZ12AC4687424,-3.350197397314996,1.715979459268664,-1.7010170108783675,0.4168974945176896,0.9498096178325176,0.4350762799106413,0.6169195920772003,-1.2824287175239455,-1.7664844151410313,-4.967051337797641
SODOKFV12A58A7B924,1.3949417758309584,4.352421706208822,0.5474742893366271,-3.243845650672444,-1.0216034542298242,0.035824297056403,-1.284148858816892,0.0959201373910191,-0.049503571415756,0.0546862423110055
SOYPMAY12A6D4F84A5,-4.175464057349071,-0.1231762838876463,0.819880529698046,3.2706812616490777,-2.5240356119823235,0.9495056968884238,-4.559449883691439,0.7131480579451186,-1.440805126548982,1.31365944960722
SOUYAQM12A8C13802C,-1.3936383816324185,0.3538631839301364,1.0013609248036877,-1.1807172091974936,-0.1579251000154756,0.4979263496060342,1.4063834718207988,-0.8221258141682649,-0.1864568884024651,-1.4919386742594207
SOCFLRU12AB018B0E2,3.801769872647757,2.345611911690329,-3.028271018647581,1.2902303639868882,-2.772595877417755,-7.453365106264468,2.423644587024313,4.020576508634237,1.5598805814023524,-2.3420390993822484
SOHNNXG12AB0187669,-3.87307127754537,-0.5045216930062814,2.90680630079441,-3.1925303498849287,1.6130665422878594,2.7201933026404856,2.8203782554812262,-2.81878682787202,0.9269267488588177,-1.0904217428734375
SOOIWMK12A6D4F6972,-1.949862224541318,-9.039973277560728,4.8661180318050725,5.885765923315917,-5.108963983432025,-2.0043742323400218,-6.502571437847115,0.679643024883455,-2.3098022348877394,0.8076083749664451
SOITOFS12A81C21D00,-1.877195509551675,1.2818852657235125,-0.8119185111383166,1.8850787206817312,-1.732389914747255,-1.9028274929979363,-0.1636731777917635,0.869687007892541,0.6706549495362744,-0.7615529355057797
SOTDRNJ12A8C137751,-4.40882896962134,1.939237755196996,-2.8257223476531825,0.5668894978147626,1.8261509086428327,0.9492700062965164,3.706912488273072,-1.9468865605162389,-4.621308374563326,-12.402180740372282
SOESPJF12A8C134EEC,-0.1852787109716535,-3.797786165663674,1.037669858518845,0.3637850562317903,-0.8868992920244987,-0.4176061798332784,2.350369768760935,-0.0712815660387219,0.8966919252481785,-0.3140804541973499
SOHJRBH12AC468973C,-4.280307741183926,0.0636306907627158,4.356401872852917,-2.284642608144932,1.7767567786423109,0.0328557604507672,-0.130844899251617,1.2737344718002732,-0.1607698094933001,0.410659930396217
SOZTFAZ12A8AE46630,-1.989270658007358,1.2286945852335194,1.1520201833463162,-1.5555186686203228,-0.0687767354566404,0.1298061790300113,0.0111704445226096,-1.1313636791006,0.2998847345297649,1.1214324523916996
SOHHJZW12A8C141B19,-9.301001774636871,-2.2712405832994293,13.761475413097202,-5.286363818468752,2.917582740792092,0.807661029117908,-0.6182961939820542,5.453492999641568,0.4274374783987329,1.580480982505582
SODGRKA12A8C1436EB,0.9614127377881608,2.4682667581136166,-1.2798122708824908,-2.05868418829881,0.8411136623596928,-0.6354885761865802,0.3881632858906055,0.5359471168868334,0.2017392665818017,1.5338010186154392
SOMVECE12A8C131335,-2.654783731451754,1.386320784126416,-0.98355095954591,0.6227088704695559,-0.7811911417784154,1.6787960757399414,2.039475201793768,-2.17054707155124,-1.6157076841987286,-3.5584738395434345
SOCBUYU12A8C13D518,-0.3313217211240032,1.3104346876710535,-2.642159878549948,-0.2933871799629091,3.297980697153131,-0.928931524219358,-2.188915914054361,0.0492574407470583,0.1295917820642838,1.4183031120695933
SOYPFVA12A8C139A7A,6.202060338138491,-6.585836519734012,3.039498583368508,-2.0798969072199758,-1.6103495794526508,1.4923943410588518,1.893598425586668,-2.222649909516744,-0.2429010444970841,0.6954878572717783
SOOZMNA12AB018470F,-1.1824346566174788,0.896497661591663,-1.9731257994506717,0.729768834006887,1.4735221857885363,-0.8618559344088476,-0.5218043477234804,1.0362078129741843,0.7198574752935384,-0.6704838094254347
SOAYXCJ12AB0183822,-1.904228146313771,0.9214375373456984,-0.7053115659153937,-0.0094155985538717,0.509333499340354,-0.4353971341769803,1.0601123730099298,-0.216659260554137,0.3077405734974252,-0.4985562306799145
SOKLZTC12A8C141362,-3.310997078835696,-1.0555564835827531,4.771288645856859,-3.5924709747620795,1.0866644007569517,-0.5084781030628029,0.9003102152425765,-0.4451436880715875,1.214633705264185,-0.4303241995359428
SOWRNJC12AB0184DA1,-6.147628634729078,-8.892101368196506,13.395460406516552,-1.7032368488878844,-1.109411795003319,-3.5705634443633367,-4.829090457179907,3.5998266980401072,-0.8503064453352219,1.821538079715868
SOFKVBE12A58A77159,1.064856537008675,2.4431443760127305,-1.313042944913686,-1.4388542174216772,0.5836815398540695,-0.755700175259476,0.3097256970836852,0.6101132393281995,0.2004836316331974,0.8658245724809555
SOHYWWR12A6D4FBED8,-3.12647133787356,2.324520177127202,-1.708110009512254,-0.2726704380714532,1.0109199800909348,0.6083023314606996,1.7482080420004256,-1.4793750556933611,-0.7308604996649217,-3.5574433480129093
SOGTRVF12A8C1363B5,-3.11634505952884,1.650239359325694,-0.2120391099289562,-0.3409338662806625,0.8970001843530984,0.3914170033765087,1.880473501746476,0.069044757865468,1.0762294144831668,-1.352194171351267
SOVPWRB12A6D4FB0C3,-0.8675117842920418,0.027676379129317,-1.0108357348085224,0.9226216437922174,0.312410758485263,0.70348718930582,0.8247158517984489,0.538847378480943,0.2023143906430635,-1.6684911312894697
SORTZRZ12AB0185C09,-3.446417819357688,-2.1921392229226724,2.984293463201431,-0.3769005812603349,0.7356773329021745,-1.3014100127284172,-0.9916472770951068,0.8788997333509502,-0.7853423449813262,-0.4804250067794449
